,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous_Day_Close_Price,Change_In_Price,Percent_Change_In_Price,Previous_Day_Volumn,Change_In_Volume,Percent_Change_In_Volume
596,2022-05-13,167.8800048828125,179.27999877929688,165.92999267578125,177.05999755859375,176.83795166015625,67043700,224.2870001220703,243.64950012207032,161.75,15.30999755859375,0.0946522260191267,70872800.0,-3829100.0,-0.05402777934553171
597,2022-05-16,175.08999633789062,177.8800048828125,171.05999755859375,172.63999938964844,172.4235076904297,52144600,223.15260009765626,243.53775009155274,177.05999755859375,-4.4199981689453125,-0.024963279283241935,67043700.0,-14899100.0,-0.22222968004450827
598,2022-05-17,180.7400054931641,183.7100067138672,176.33999633789062,181.7700042724609,181.54205322265625,58583000,222.51760009765624,243.45910011291505,172.63999938964844,9.130004882812472,0.05288464385478853,52144600.0,6438400.0,0.12347203737299739
599,2022-05-18,177.0500030517578,181.17999267578125,168.63999938964844,169.3800048828125,169.1676025390625,54516100,221.60240020751954,243.31525016784667,181.7700042724609,-12.389999389648409,-0.06816305825177094,58583000.0,-4066900.0,-0.06942116313606339
600,2022-05-19,169.3699951171875,176.8699951171875,167.33999633789062,171.24000549316406,171.0252685546875,62131000,220.42440032958984,243.15775016784667,169.3800048828125,1.8600006103515625,0.010981228933358622,54516100.0,7614900.0,0.1396816720198253
601,2022-05-20,173.32000732421875,174.10000610351562,157.5500030517578,166.94000244140625,166.7306365966797,73910500,219.23160034179688,242.96060020446777,171.24000549316406,-4.3000030517578125,-0.02511097240025184,62131000.0,11779500.0,0.18959134731454497
602,2022-05-23,162.74000549316406,169.14999389648438,161.7899932861328,168.97999572753906,168.76809692382812,63988900,218.19120025634766,242.7872001647949,166.94000244140625,2.0399932861328125,0.012219918870846058,73910500.0,-9921600.0,-0.13423803113224775
603,2022-05-24,165.10000610351562,165.97000122070312,157.8000030517578,161.5399932861328,161.33740234375,58855000,217.15600006103514,242.58015014648439,168.97999572753906,-7.44000244140625,-0.04402889471841631,63988900.0,-5133900.0,-0.08023110258185406
604,2022-05-25,160.1999969482422,171.11000061035156,160.0,169.75,169.5371551513672,78113200,215.95640014648438,242.43210014343262,161.5399932861328,8.210006713867188,0.05082336916607977,58855000.0,19258200.0,0.3272143403279246
605,2022-05-26,160.36000061035156,180.9199981689453,160.22000122070312,178.50999450683594,178.2861328125,99657500,214.62739990234374,242.339700088501,169.75,8.759994506835938,0.0516052695542617,78113200.0,21544300.0,0.2758086981457679
606,2022-05-27,181.8600006103516,188.80999755859372,181.0,188.1100006103516,187.87408447265625,73837900,213.4363998413086,242.28500007629395,178.50999450683594,9.600006103515653,0.053778535650271575,99657500.0,-25819600.0,-0.2590833605097459
607,2022-05-31,189.8000030517578,192.0,183.5,186.72000122070312,186.48585510253903,66410000,211.8801998901367,242.2092000579834,188.1100006103516,-1.389999389648466,-0.007389290229857015,73837900.0,-7427900.0,-0.10059738968740983
608,2022-06-01,187.2400054931641,190.52999877929688,181.22000122070312,183.1999969482422,182.97024536132807,54451400,210.19739990234376,242.1277000427246,186.72000122070312,-3.5200042724609375,-0.018851779399360113,66410000.0,-11958600.0,-0.18007227827134464
609,2022-06-02,182.9199981689453,196.19000244140625,181.97999572753903,195.9199981689453,195.6743011474609,64865600,208.81100006103514,242.13440002441405,183.1999969482422,12.720001220703125,0.06943232223031526,54451400.0,10414200.0,0.19125679045901478
610,2022-06-03,190.82000732421875,193.32000732421875,185.22000122070312,187.1999969482422,186.9652404785156,59877900,207.42820007324218,242.11840003967285,195.9199981689453,-8.720001220703125,-0.04450796908023502,64865600.0,-4987700.0,-0.07689283688118198
611,2022-06-06,191.38999938964844,193.3699951171875,185.63999938964844,187.8600006103516,187.6244201660156,42240600,205.5554000854492,242.06780006408692,187.1999969482422,0.6600036621094034,0.0035256606456670614,59877900.0,-17637300.0,-0.2945544182411207
612,2022-06-07,184.72000122070312,190.0,181.8800048828125,189.25999450683597,189.0226593017578,38891400,203.80219970703126,241.97330001831054,187.8600006103516,1.399993896484375,0.007452325625124212,42240600.0,-3349200.0,-0.07928864646808997
613,2022-06-08,187.9900054931641,191.8000030517578,185.3500061035156,186.47999572753903,186.28550720214844,36325200,201.8879995727539,241.80779998779298,189.25999450683597,-2.779998779296932,-0.014688781887270519,38891400.0,-2566200.0,-0.06598373933568857
614,2022-06-09,184.80999755859372,189.3300018310547,180.41000366210935,180.47999572753903,180.29177856445312,39557400,199.7663995361328,241.62055000305176,186.47999572753903,-6.0,-0.032175032912197365,36325200.0,3232200.0,0.0889795513858147
615,2022-06-10,176.0,176.97000122070312,168.69000244140625,169.74000549316406,169.56298828125,46524800,197.6231997680664,241.35860000610353,180.47999572753903,-10.739990234374972,-0.059507926022940305,39557400.0,6967400.0,0.17613392184521737
616,2022-06-13,160.0,163.1199951171875,156.05999755859375,156.47000122070312,156.3068084716797,60415300,195.29540008544922,241.03755004882814,169.74000549316406,-13.270004272460938,-0.07817841312014895,46524800.0,13890500.0,0.2985611974688769
617,2022-06-14,157.30999755859375,160.66000366210938,154.1199951171875,158.36000061035156,158.19485473632812,46968000,193.1202001953125,240.69755004882813,156.47000122070312,1.8899993896484375,0.012078988783176259,60415300.0,-13447300.0,-0.22258103493651438
618,2022-06-15,160.9499969482422,168.67999267578125,159.25999450683594,165.27000427246094,165.09764099121094,56393600,190.95360015869142,240.38950004577637,158.36000061035156,6.910003662109375,0.04363477920861847,46968000.0,9425600.0,0.20068131493782992
619,2022-06-16,158.60000610351562,159.4199981689453,154.00999450683594,156.00999450683594,155.84727478027344,54574900,188.88760009765625,240.05029998779298,165.27000427246094,-9.260009765625,-0.056029585080418665,56393600.0,-1818700.0,-0.0322501134880554
620,2022-06-17,156.47999572753906,159.9499969482422,153.27999877929688,158.8000030517578,158.63438415527344,63033400,187.18220001220703,239.7222499847412,156.00999450683594,2.790008544921875,0.01788352440971086,54574900.0,8458500.0,0.1549888318622663
621,2022-06-21,164.75,170.0800018310547,164.07000732421875,165.66000366210938,165.48724365234375,48308900,185.65380004882812,239.43074996948243,158.8000030517578,6.8600006103515625,0.04319899545666672,63033400.0,-14724500.0,-0.23359837800277317
622,2022-06-22,162.25999450683594,166.6199951171875,161.8000030517578,163.60000610351562,163.42941284179688,43713500,184.30200012207033,239.1066000366211,165.66000366210938,-2.05999755859375,-0.012435093040293888,48308900.0,-4595400.0,-0.09512532887314762
623,2022-06-23,165.19000244140625,165.85000610351562,158.52999877929688,162.25,162.08078002929688,46368000,183.1636001586914,238.78475006103517,163.60000610351562,-1.350006103515625,-0.008251870740526912,43713500.0,2654500.0,0.06072494767062797
624,2022-06-24,165.0,171.39999389648438,163.10000610351562,171.25999450683594,171.08140563964844,47215300,182.28800018310548,238.5241000366211,162.25,9.009994506835938,0.0555315532008378,46368000.0,847300.0,0.018273378191856482
625,2022-06-27,173.1199951171875,173.3000030517578,166.25999450683594,168.69000244140625,168.51406860351562,42796800,181.22120025634766,238.2587000274658,171.25999450683594,-2.5699920654296875,-0.015006377133377158,47215300.0,-4418500.0,-0.0935819533075084
626,2022-06-28,169.0,172.02000427246094,159.4499969482422,159.82000732421875,159.65333557128906,46114900,180.16600036621094,237.93390007019042,168.69000244140625,-8.8699951171875,-0.052581628957344084,42796800.0,3318100.0,0.0775314976820698
627,2022-06-29,158.13999938964844,158.1999969482422,151.6999969482422,155.4199981689453,155.25791931152344,48235200,178.91780029296876,237.60340003967286,159.82000732421875,-4.4000091552734375,-0.02753102836710153,46114900.0,2120300.0,0.04597863163532834
628,2022-06-30,153.61000061035156,155.6699981689453,148.6199951171875,151.58999633789062,151.431884765625,68607000,177.5100003051758,237.24925003051757,155.4199981689453,-3.8300018310546875,-0.024642915172932822,48235200.0,20371800.0,0.42234301920589123
629,2022-07-01,148.99000549316406,150.6300048828125,143.9199981689453,145.22999572753906,145.07852172851562,57761000,176.11820007324218,236.85834999084472,151.58999633789062,-6.3600006103515625,-0.041955279134483714,68607000.0,-10846000.0,-0.15808882475549146
630,2022-07-05,141.75,149.7100067138672,140.5500030517578,149.63999938964844,149.48394775390625,65139700,175.07440002441408,236.49444999694825,145.22999572753906,4.410003662109375,0.030365653045826946,57761000.0,7378700.0,0.1277453645193123
631,2022-07-06,150.10000610351562,153.19000244140625,147.88999938964844,151.3000030517578,151.1422119140625,52906600,174.19740020751954,236.15595001220703,149.63999938964844,1.660003662109375,0.011093315082064903,65139700.0,-12233100.0,-0.18779791739906693
632,2022-07-07,154.55999755859375,159.4499969482422,153.88999938964844,158.5800018310547,158.4146270751953,49290300,173.38860015869142,235.89319999694825,151.3000030517578,7.279998779296875,0.048116316143143045,52906600.0,-3616300.0,-0.06835253068615255
633,2022-07-08,154.3000030517578,160.3699951171875,153.88999938964844,158.3800048828125,158.21482849121094,46797200,172.7986001586914,235.62279998779297,158.5800018310547,-0.1999969482421875,-0.0012611738298203834,49290300.0,-2493100.0,-0.050579931548398016
634,2022-07-11,155.25999450683594,155.27000427246094,150.3800048828125,151.52000427246094,151.3619842529297,43732100,172.14600036621093,235.28334999084473,158.3800048828125,-6.8600006103515625,-0.04331355220898858,46797200.0,-3065100.0,-0.06549750839793833
635,2022-07-12,152.67999267578125,154.30999755859375,148.77000427246094,150.82000732421875,150.6627197265625,45848300,171.20600036621093,234.91334999084472,151.52000427246094,-0.6999969482421875,-0.004619831893506676,43732100.0,2116200.0,0.04839008417158097
636,2022-07-13,145.89999389648438,153.75,144.64999389648438,151.63999938964844,151.4818572998047,52191800,170.52940032958983,234.5675,150.82000732421875,0.8199920654296875,0.00543689182872753,45848300.0,6343500.0,0.138358456038719
637,2022-07-14,151.0800018310547,154.72999572753906,147.27999877929688,153.72000122070312,153.55970764160156,45623500,169.69720031738282,234.25309997558594,151.63999938964844,2.0800018310546875,0.013716709571529373,52191800.0,-6568300.0,-0.12584927134147506
638,2022-07-15,156.58999633789062,157.82000732421875,154.4499969482422,157.6199951171875,157.4556121826172,38593500,168.92920013427735,234.00624992370606,153.72000122070312,3.899993896484375,0.025370764152447434,45623500.0,-7030000.0,-0.1540872576632656
639,2022-07-18,163.02000427246094,168.97000122070312,160.02000427246094,161.00999450683594,160.84210205078125,67051700,168.08260009765624,233.7854499053955,157.6199951171875,3.3899993896484375,0.021507419709841047,38593500.0,28458200.0,0.7373832381100445
640,2022-07-19,164.86000061035156,171.10000610351562,161.72000122070312,169.9199981689453,169.7427978515625,70236600,167.71220001220703,233.59924987792968,161.00999450683594,8.910003662109375,0.05533820238551135,67051700.0,3184900.0,0.04749916855202785
641,2022-07-20,169.47000122070312,179.3300018310547,168.00999450683594,178.07000732421875,177.88429260253906,76053800,167.5386001586914,233.45249992370606,169.9199981689453,8.150009155273438,0.04796380204271289,70236600.0,5817200.0,0.08282291568783218
642,2022-07-21,178.85000610351562,181.44000244140625,175.4499969482422,180.5,180.311767578125,55704900,167.7586001586914,233.36839988708496,178.07000732421875,2.42999267578125,0.013646277170960452,76053800.0,-20348900.0,-0.267559280404135
643,2022-07-22,178.92999267578125,179.6699981689453,171.3699951171875,173.19000244140625,173.00936889648438,53667100,167.70340026855467,233.2117999267578,180.5,-7.30999755859375,-0.04049860143265238,55704900.0,-2037800.0,-0.03658206010602294
644,2022-07-25,170.19000244140625,171.24000549316406,166.49000549316406,170.24000549316406,170.06243896484375,48074800,167.7822003173828,233.02799995422365,173.19000244140625,-2.9499969482421875,-0.017033298150337717,53667100.0,-5592300.0,-0.10420350643131449
645,2022-07-26,168.88999938964844,169.19000244140625,164.77999877929688,165.3300018310547,165.1575927734375,39786500,167.8538003540039,232.8008999633789,170.24000549316406,-4.910003662109375,-0.02884165591915777,48074800.0,-8288300.0,-0.17240425337182885
646,2022-07-27,170.32000732421875,179.36000061035156,169.1300048828125,177.89999389648438,177.71446228027344,56977600,167.87060028076172,232.64884994506835,165.3300018310547,12.569992065429688,0.07602970983012836,39786500.0,17191100.0,0.4320837469996104
647,2022-07-28,179.75,181.3999938964844,174.39999389648438,179.83999633789062,179.6524658203125,47464600,168.01460021972656,232.5132999420166,177.89999389648438,1.94000244140625,0.01090501690817991,56977600.0,-9513000.0,-0.16696034933026316
648,2022-07-29,178.1300048828125,182.44000244140625,176.9199981689453,181.6300048828125,181.4405975341797,43546000,168.0118002319336,232.38789993286133,179.83999633789062,1.790008544921875,0.009953339531650895,47464600.0,-3918600.0,-0.08255836981666331
649,2022-08-01,181.82000732421875,188.4600067138672,179.89999389648438,184.41000366210935,184.2176971435547,47646900,168.31240020751954,232.26299995422363,181.6300048828125,2.7799987792968466,0.015305834413705588,43546000.0,4100900.0,0.09417397694392138
650,2022-08-02,181.22000122070312,189.3800048828125,180.9199981689453,185.25999450683597,185.06678771972656,48952700,168.59279998779297,232.10199989318846,184.41000366210935,0.8499908447266193,0.004609244768977172,47646900.0,1305800.0,0.02740577036491354
651,2022-08-03,181.83999633789065,189.67999267578125,181.3699951171875,188.92999267578125,188.73297119140625,41814600,169.03259979248048,231.95354988098146,185.25999450683597,3.669998168945284,0.01980998746499396,48952700.0,-7138100.0,-0.14581626753989052
652,2022-08-04,188.4900054931641,192.7400054931641,187.6000061035156,192.1499938964844,191.9495849609375,40965200,169.49599975585937,231.80319984436036,188.92999267578125,3.2200012207031534,0.01704335651051947,41814600.0,-849400.0,-0.020313479024072878
653,2022-08-05,188.1000061035156,192.2899932861328,186.66000366210935,189.88999938964844,189.69195556640625,38606800,170.06299987792968,231.63814987182616,192.1499938964844,-2.259994506835966,-0.01176161633423456,40965200.0,-2358400.0,-0.05757081620497395
654,2022-08-08,175.02000427246094,182.38999938964844,172.4199981689453,177.92999267578125,177.74444580078125,98185900,170.2265997314453,231.42264984130858,189.88999938964844,-11.960006713867188,-0.06298386830433145,38606800.0,59579100.0,1.5432281359760456
655,2022-08-09,172.52000427246094,174.47000122070312,167.24000549316406,170.86000061035156,170.6818084716797,66826300,170.07359985351562,231.1423498535156,177.92999267578125,-7.0699920654296875,-0.039734684181729985,98185900.0,-31359600.0,-0.3193900549875287
656,2022-08-10,176.97999572753906,181.17999267578125,173.1699981689453,180.97000122070312,180.78128051757807,59742200,169.93079986572266,230.91089988708495,170.86000061035156,10.110000610351562,0.059171254677726104,66826300.0,-7084100.0,-0.10600766464700273
657,2022-08-11,181.30999755859372,187.07000732421875,178.75999450683594,179.4199981689453,179.23289489746094,50932700,169.7847998046875,230.64969985961915,180.97000122070312,-1.5500030517578125,-0.008564972323050868,59742200.0,-8809500.0,-0.1474585803669768
658,2022-08-12,181.6000061035156,187.17999267578125,179.52999877929688,187.08999633789065,186.89488220214844,47809400,169.86259979248047,230.34929985046386,179.4199981689453,7.669998168945341,0.04274884766035458,50932700.0,-3123300.0,-0.061322097591527625
659,2022-08-15,187.00999450683597,191.63999938964844,186.1300048828125,190.32000732421875,190.1215362548828,45766600,169.75059997558594,230.07834991455078,187.08999633789065,3.2300109863280966,0.017264477254543165,47809400.0,-2042800.0,-0.042727999096412006
660,2022-08-16,189.1999969482422,191.4199981689453,185.00999450683597,188.7899932861328,188.59310913085935,45124000,169.78239990234374,229.7752498626709,190.32000732421875,-1.5300140380859375,-0.008039165506543378,45766600.0,-642600.0,-0.014040807051430515
661,2022-08-17,185.22999572753903,186.8800048828125,181.4499969482422,183.3500061035156,183.15879821777344,44679900,169.69220001220702,229.41364990234376,188.7899932861328,-5.439987182617216,-0.028815018677246784,45124000.0,-444100.0,-0.009841769346689122
662,2022-08-18,183.00999450683597,188.6499938964844,181.8300018310547,187.72999572753903,187.53419494628903,41544700,169.66160003662108,229.06094993591307,183.3500061035156,4.3799896240234375,0.02388868000119171,44679900.0,-3135200.0,-0.07017025552877243
663,2022-08-19,184.05999755859372,185.1999969482422,177.6999969482422,178.49000549316406,178.30386352539062,44158800,169.5018002319336,228.6333499145508,187.72999572753903,-9.239990234374972,-0.04921957302862445,41544700.0,2614100.0,0.06292258699665654
664,2022-08-22,174.89999389648438,175.5800018310547,169.66000366210938,170.33999633789062,170.162353515625,40959300,169.29900024414061,228.1551498413086,178.49000549316406,-8.150009155273438,-0.04566087122220175,44158800.0,-3199500.0,-0.07245441452213375
665,2022-08-23,169.88999938964844,174.64999389648438,169.6999969482422,171.80999755859375,171.6308135986328,36998600,169.34040008544923,227.52414978027343,170.33999633789062,1.470001220703125,0.008629806576883947,40959300.0,-3960700.0,-0.09669842990480793
666,2022-08-24,170.1199951171875,174.05999755859375,168.9499969482422,172.22000122070312,172.0404052734375,52266100,169.65540008544923,226.8976498413086,171.80999755859375,0.410003662109375,0.0023863783710813546,36998600.0,15267500.0,0.4126507489472575
667,2022-08-25,168.44000244140625,179.47000122070312,168.3300018310547,179.1300048828125,178.94317626953125,77069100,170.07080017089845,226.25309982299805,172.22000122070312,6.910003662109375,0.040123119342300395,52266100.0,24803000.0,0.47455233889653137
668,2022-08-26,178.57000732421875,179.24000549316406,162.3699951171875,162.60000610351562,162.43045043945312,76912700,170.01740020751953,225.53324981689454,179.1300048828125,-16.529998779296875,-0.09227934086258116,77069100.0,-156400.0,-0.0020293476892814244
669,2022-08-29,160.1999969482422,163.3800048828125,157.6699981689453,158.00999450683594,157.84519958496094,49613200,170.05740020751952,224.85034980773926,162.60000610351562,-4.5900115966796875,-0.028228852548489836,76912700.0,-27299500.0,-0.35494138159237676
670,2022-08-30,159.60000610351562,160.38999938964844,151.82000732421875,154.67999267578125,154.51866149902344,53018100,169.975,224.10424980163575,158.00999450683594,-3.3300018310546875,-0.021074627851535244,49613200.0,3404900.0,0.06862891327308063
671,2022-08-31,153.83999633789062,155.39999389648438,149.58999633789062,150.94000244140625,150.78260803222656,57371000,169.68059997558595,223.33944984436036,154.67999267578125,-3.739990234375,-0.02417888810102442,53018100.0,4352900.0,0.08210215002046461
672,2022-09-01,142.08999633789062,143.8000030517578,132.6999969482422,139.3699951171875,139.22463989257812,117886500,169.19599975585936,222.5350498199463,150.94000244140625,-11.57000732421875,-0.07665302197613344,57371000.0,60515500.0,1.054809921388855
673,2022-09-02,141.0,141.7100067138672,135.91000366210938,136.47000122070312,136.32769775390625,74315700,168.68039978027343,221.7072498321533,139.3699951171875,-2.899993896484375,-0.020807878295797777,117886500.0,-43570800.0,-0.3695995724701302
674,2022-09-06,137.30999755859375,137.7899932861328,133.50999450683594,134.64999389648438,134.50955200195312,53575100,167.94819976806642,220.91744987487792,136.47000122070312,-1.82000732421875,-0.013336317930234265,74315700.0,-20740600.0,-0.27908772977984464
675,2022-09-07,135.6300048828125,138.3800048828125,133.4600067138672,137.13999938964844,137.03768920898438,51265700,167.31719970703125,220.01939987182618,134.64999389648438,2.4900054931640625,0.018492429305851488,53575100.0,-2309400.0,-0.04310584581270027
676,2022-09-08,134.58999633789062,140.0800018310547,133.69000244140625,139.89999389648438,139.79562377929688,62487300,166.91879943847655,219.06964981079102,137.13999938964844,2.7599945068359375,0.02012537931398195,51265700.0,11221600.0,0.21889099339324347
677,2022-09-09,141.57000732421875,144.74000549316406,141.25999450683594,143.8699951171875,143.76266479492188,48661200,166.6877993774414,218.191199798584,139.89999389648438,3.970001220703125,0.028377422401037578,62487300.0,-13826100.0,-0.2212625605523042
678,2022-09-12,143.69000244140625,145.47000122070312,141.97999572753906,145.0500030517578,144.94178771972656,48415900,166.55699951171874,217.32914985656737,143.8699951171875,1.1800079345703125,0.008201904320696896,48661200.0,-245300.0,-0.00504097720565877
679,2022-09-13,138.02000427246094,139.22000122070312,130.99000549316406,131.30999755859375,131.2120361328125,71495600,166.27859954833986,216.35199989318846,145.0500030517578,-13.740005493164062,-0.09472599244455893,48415900.0,23079700.0,0.4766967050080655
680,2022-09-14,132.5399932861328,132.89999389648438,129.1300048828125,131.27999877929688,131.1820831298828,58850700,165.91139953613282,215.43324989318847,131.30999755859375,-0.029998779296875,-0.00022845769442259023,71495600.0,-12644900.0,-0.1768626321060317
681,2022-09-15,130.14999389648438,132.3300018310547,127.9000015258789,129.2899932861328,129.19354248046875,52362500,165.4711993408203,214.41089981079102,131.27999877929688,-1.9900054931640625,-0.015158481959689718,58850700.0,-6488200.0,-0.11024847622882994
682,2022-09-16,127.41999816894533,132.1199951171875,126.16999816894533,131.97999572753906,131.8815460205078,67075100,164.93919921875,213.43699974060058,129.2899932861328,2.69000244140625,0.020805960098187803,52362500.0,14712600.0,0.2809758892337073
683,2022-09-19,130.1199951171875,134.6300048828125,130.10000610351562,133.82000732421875,133.72018432617188,56968500,164.44799926757813,212.5343497467041,131.97999572753906,1.8400115966796875,0.013941594607096652,67075100.0,-10106600.0,-0.1506758841954764
684,2022-09-20,132.14999389648438,134.8300018310547,130.57000732421875,131.75999450683594,131.66168212890625,52481800,164.05279907226563,211.58684967041015,133.82000732421875,-2.0600128173828125,-0.015393907522302075,56968500.0,-4486700.0,-0.07875755900190451
685,2022-09-21,132.1300048828125,140.30999755859375,131.10000610351562,132.61000061035156,132.5110626220703,80767900,163.68859893798827,210.71524971008301,131.75999450683594,0.850006103515625,0.006451169846333871,52481800.0,28286100.0,0.5389696999721809
686,2022-09-22,130.6999969482422,131.49000549316406,124.27999877929688,125.61000061035156,125.51628875732422,75916200,163.16799896240235,209.84144973754883,132.61000061035156,-7.0,-0.05278636579278906,80767900.0,-4851700.0,-0.06006965638576711
687,2022-09-23,124.1999969482422,126.11000061035156,122.56999969482422,125.16000366210938,125.0666275024414,66330900,162.59679901123047,208.84589981079102,125.61000061035156,-0.4499969482421875,-0.0035824930025921686,75916200.0,-9585300.0,-0.1262615884356698
688,2022-09-26,124.91000366210938,126.58999633789062,122.13999938964844,122.27999877929688,122.18877410888672,54734300,161.88999908447266,207.86599975585938,125.16000366210938,-2.8800048828125,-0.023010584839766923,66330900.0,-11596600.0,-0.17482952892241777
689,2022-09-27,125.06999969482422,127.36000061035156,122.58000183105467,124.12999725341795,124.03739166259766,55385400,161.1523991394043,206.96214977264404,122.27999877929688,1.8499984741210795,0.015129199317871711,54734300.0,651100.0,0.0118956486152193
690,2022-09-28,124.0999984741211,128.22999572753906,123.54000091552734,127.36000061035156,127.26498413085938,54241400,160.30119918823243,206.08904972076417,124.12999725341795,3.230003356933608,0.026021134523505962,55385400.0,-1144000.0,-0.02065526293933062
691,2022-09-29,124.4800033569336,125.0,119.45999908447266,122.1999969482422,122.10882568359376,53276300,159.18379898071288,205.29199977874757,127.36000061035156,-5.160003662109361,-0.040515103936721975,54241400.0,-965100.0,-0.01779268234226994
692,2022-09-30,120.87000274658205,126.33000183105467,120.75,121.38999938964844,121.29944610595705,56563800,158.00159896850585,204.48209980010986,122.1999969482422,-0.8099975585937642,-0.006628458091834766,53276300.0,3287500.0,0.061706612508751535
693,2022-10-03,123.47000122070312,126.77999877929688,121.0500030517578,125.12000274658205,125.02667236328124,54747800,157.04019897460938,203.5847498321533,121.38999938964844,3.730003356933608,0.030727435338068654,56563800.0,-1816000.0,-0.03210533945739147
694,2022-10-04,128.7899932861328,132.1999969482422,128.7899932861328,131.6699981689453,131.57177734375,58418200,156.268798828125,202.8237498474121,125.12000274658205,6.549995422363267,0.052349706510393945,54747800.0,3670400.0,0.06704196333003343
695,2022-10-05,129.11000061035156,133.2100067138672,126.20999908447266,132.08999633789062,131.991455078125,50713100,155.60399871826172,202.09414978027343,131.6699981689453,0.4199981689453125,0.0031897788014427775,58418200.0,-7705100.0,-0.13189553940381593
696,2022-10-06,132.1999969482422,136.55999755859375,131.02999877929688,131.3000030517578,131.2020721435547,64415700,154.67199890136717,201.3646997833252,132.08999633789062,-0.7899932861328125,-0.005980720024489794,50713100.0,13702600.0,0.2701984299914617
697,2022-10-07,125.0500030517578,126.6999969482422,120.22000122070312,120.76000213623048,120.669921875,67247800,153.49039901733397,200.51474979400635,131.3000030517578,-10.54000091552733,-0.0802741863712868,64415700.0,2832100.0,0.04396598965780085
698,2022-10-10,120.37000274658205,121.23999786376952,114.08000183105467,116.6999969482422,116.61294555664062,69869900,152.19179885864258,199.62824977874754,120.76000213623048,-4.060005187988281,-0.03362044647372686,67247800.0,2622100.0,0.038991610134457844
699,2022-10-11,115.61000061035156,118.45999908447266,112.83000183105467,115.86000061035156,115.77356719970705,66748200,150.8207987976074,198.7255498123169,116.6999969482422,-0.8399963378906392,-0.007197912252415839,69869900.0,-3121700.0,-0.04467875293939161
700,2022-10-12,115.79000091552734,117.3499984741211,113.4499969482422,115.0,114.9142074584961,49259000,149.4155989074707,197.75329975128173,115.86000061035156,-0.8600006103515625,-0.007422756825660848,66748200.0,-17489200.0,-0.2620175525332519
701,2022-10-13,109.70999908447266,120.77999877929688,108.12999725341795,119.5999984741211,119.5107650756836,85010300,148.0289990234375,196.83519973754883,115.0,4.599998474121094,0.03999998673148775,49259000.0,35751300.0,0.7257820905824317
702,2022-10-14,120.56999969482422,121.11000061035156,112.04000091552734,112.2699966430664,112.1862335205078,71343200,146.43139907836914,195.89649967193603,119.5999984741211,-7.3300018310546875,-0.06128764150980104,85010300.0,-13667100.0,-0.1607699302319836
703,2022-10-17,115.18000030517578,119.4800033569336,115.16999816894533,118.87999725341795,118.7913055419922,58077400,145.01119903564452,195.0115997314453,112.2699966430664,6.610000610351548,0.05887593130840063,71343200.0,-13265800.0,-0.18594343959900872
704,2022-10-18,123.44000244140624,124.91999816894533,116.18000030517578,119.66999816894533,119.58072662353516,65936200,143.84599914550782,194.13939979553223,118.87999725341795,0.7900009155273722,0.006645364516987051,58077400.0,7858800.0,0.13531597488868297
705,2022-10-19,118.79000091552734,123.5,118.33999633789062,120.51000213623048,120.42009735107422,52313100,142.8389991760254,193.23589984893798,119.66999816894533,0.8400039672851562,0.007019336342758864,65936200.0,-13623100.0,-0.2066103293790058
706,2022-10-20,121.12999725341795,127.69000244140624,121.0500030517578,121.94000244140624,121.84902954101562,65239800,141.65839920043945,192.3810998916626,120.51000213623048,1.4300003051757528,0.011866237489226883,52313100.0,12926700.0,0.24710254219306438
707,2022-10-21,120.9800033569336,124.9800033569336,118.87000274658205,124.66000366210938,124.56700897216795,60949400,140.56319931030274,191.62419986724854,121.94000244140624,2.720001220703139,0.022306061720887227,65239800.0,-4290400.0,-0.0657635369820263
708,2022-10-24,125.08000183105467,127.0999984741211,120.63999938964844,125.98999786376952,125.89600372314452,51745700,139.3411993408203,190.8452498626709,124.66000366210938,1.329994201660142,0.010668972907020624,60949400.0,-9203700.0,-0.15100558824205002
709,2022-10-25,126.94000244140624,133.0,126.63999938964844,132.61000061035156,132.5110626220703,50548200,138.18699920654296,190.14594985961915,125.98999786376952,6.6200027465820455,0.052543875377632165,51745700.0,-1197500.0,-0.02314201953012518
710,2022-10-26,128.69000244140625,133.8800048828125,127.08000183105467,128.9600067138672,128.86380004882812,53295300,136.99039947509766,189.42074989318849,132.61000061035156,-3.649993896484375,-0.0275242732801817,50548200.0,2747100.0,0.05434614882429045
711,2022-10-27,136.3000030517578,138.3800048828125,131.22000122070312,131.75999450683594,131.66168212890625,58311300,135.95859924316406,188.688699798584,128.9600067138672,2.79998779296875,0.02171206302106743,53295300.0,5016000.0,0.09411711726925254
712,2022-10-28,131.0399932861328,138.5,130.61000061035156,138.33999633789062,138.23678588867188,52104000,134.9707992553711,187.98044982910156,131.75999450683594,6.5800018310546875,0.04993929952473786,58311300.0,-6207300.0,-0.1064510652309244
713,2022-10-31,137.77999877929688,138.3800048828125,132.97000122070312,134.97000122070312,134.86932373046875,48634100,134.10039916992187,187.32654983520507,138.33999633789062,-3.3699951171875,-0.024360237143251084,52104000.0,-3469900.0,-0.06659565484415786
714,2022-11-01,138.11000061035156,139.25,135.19000244140625,135.42999267578125,135.32896423339844,43281700,133.40219909667968,186.6565997314453,134.97000122070312,0.459991455078125,0.003408101436747746,48634100.0,-5352400.0,-0.11005446795561136
